Salt Lake City,Ogden,100.0
Ogden,Salt Lake City,100.0
Salt Lake City,Park City,223.60679774997897
Park City,Salt Lake City,223.60679774997897
Salt Lake City,Tooele,141.4213562373095
Salt Lake City,Tooele,141.4213562373095
Ogden,Brigham City,111.80339887498948
Brigham City,Ogden,111.80339887498948
Ogden,Tooele,223.60679774997897
Tooele,Ogden,223.60679774997897
Ogden,Park City,282.842712474619
Park City,Ogden,282.842712474619
Brigham City,Logan,111.80339887498948
Logan,Brigham City,111.80339887498948
Tooele,Provo,254.95097567963924
Provo,Tooele,254.95097567963924
Park City,Provo,70.71067811865476
Provo,Park City,70.71067811865476
